,PhaseSpace,ChannelCorrelation,PeakMeter,RMS,CrestFactor,PhaseSpaceLow,ChannelCorrelationLow,PeakMeterLow,RMSLow,CrestFactorLow,PhaseSpaceMid,ChannelCorrelationMid,PeakMeterMid,RMSMid,CrestFactorMid,PhaseSpaceHigh,ChannelCorrelationHigh,PeakMeterHigh,RMSHigh,CrestFactorHigh,bpm
18.0,0.01,0.46279119178570904,-20.529938848616737,-63.206797996295506,42.67685914767877,0.005,0.9523296373458,-26.924945560762797,-36.42297980718261,9.49803424641981,0.0075,0.9843363483559873,-25.491192839186795,-37.02759713138651,11.536404292199713,0.005,0.8435819232904012,-33.96177049251876,-66.90138807421877,32.93961758170001,139.6748310810811
19.0,0.01,0.8381854071118615,-22.473459459418898,-37.18619793674283,14.712738477323931,0.005,0.8401841187092743,-28.385648064812884,-34.37549383923885,5.989845774425966,0.005,0.97232724023261,-26.932620069102512,-36.13027527594467,9.197655206842157,0.005,0.8529207558750684,-34.88286496544695,-53.47171176089419,18.58884679544724,139.6748310810811
20.0,0.01,0.9120369473177288,-23.726657742723297,-35.60257243069812,11.87591468797482,0.005,0.9273661956911595,-26.719103343258325,-44.26797134371773,17.548868000459407,0.005,0.9497511513052923,-27.67233888415015,-51.89888711123393,24.226548227083782,0.005,0.793325547686533,-37.93207263792024,-56.560191059859555,18.628118421939313,139.6748310810811
21.0,0.0075,0.60941207229313,-22.603673957498096,-37.18619793674283,14.582523979244733,0.005,0.8722211956531547,-28.252881429664292,-53.59975842492357,25.34687699525928,0.005,0.9531119448494747,-28.414674619678433,-45.09832431845423,16.6836496987758,0.005,0.8074102127846629,-39.84669202692537,-52.965140580578485,13.118448553653117,139.6748310810811
22.0,0.0075,0.7971971161314891,-22.526841244258513,-32.63825891395318,10.111417669694667,0.005,0.6530053234081775,-35.10030446293821,-37.38388222710747,2.2835777641692587,0.005,0.9338646828190831,-31.015910079619342,-41.49199961494983,10.476089535330491,0.005,0.7966493930838144,-39.6261648874445,-57.00483554962147,17.378670662176965,139.6748310810811
23.0,0.005,0.9299466549324666,-26.75347512077976,-36.26484590535549,9.511370784575732,0.005,0.8186325616344119,-32.822363500158175,-39.13092274339595,6.308559243237774,0.005,0.9279060680451692,-33.19395534898075,-45.031216852235225,11.837261503254474,0.005,0.6537411173617848,-42.66537806683721,-45.95941178772452,3.294033720887313,139.6748310810811
24.0,0.005,0.3543411348714315,-26.974021126281066,-28.5130862868508,1.5390651605697343,0.005,0.8991085627638815,-33.75021004689425,-34.367072105545546,0.616862058651293,0.005,0.8888535734702282,-33.030753994448915,-65.2687336774448,32.237979682995885,0.005,0.8455841302824638,-39.39228096773722,-48.95822891056582,9.5659479428286,139.6748310810811
25.0,0.0075,0.3127926710392119,-20.097184861750037,-38.89480148709226,18.797616625342222,0.005,0.873085422637465,-27.596177928256132,-29.359069171812347,1.762891243556215,0.005,0.9268671868619902,-30.309523354961783,-40.51246090771667,10.20293755275489,0.005,0.9115971069896079,-37.81422623399001,-64.19338407152006,26.379157837530045,139.6748310810811
26.0,0.0125,0.8169213749568738,-16.612062549374357,-26.75969968058691,10.147637131212552,0.01,0.8148242908850868,-23.821733411952142,-23.821733411952142,0.0,0.01,0.9795402212058286,-20.37761530384113,-28.07715882591854,7.699543522077413,0.005,0.8038862705284179,-39.468677668720666,-65.43170669133737,25.963029022616702,139.6748310810811
27.0,0.0175,0.9745417580018801,-15.264557942497362,-38.4530513116752,23.18849336917784,0.015,0.9866643452073106,-18.283114585873168,-24.497120336294017,6.214005750420849,0.015,0.9687664042775705,-16.146378544492,-42.261156331868534,26.114777787376536,0.005,0.9212049585323753,-28.557497716825946,-81.8689217988878,53.31142408206185,139.6748310810811
