,PhaseSpace,ChannelCorrelation,PeakMeter,RMS,CrestFactor,PhaseSpaceLow,ChannelCorrelationLow,PeakMeterLow,RMSLow,CrestFactorLow,PhaseSpaceMid,ChannelCorrelationMid,PeakMeterMid,RMSMid,CrestFactorMid,PhaseSpaceHigh,ChannelCorrelationHigh,PeakMeterHigh,RMSHigh,CrestFactorHigh,bpm
15.0,0.055,0.6607423415331383,-5.297183525190504,-35.04043882793561,29.743255302745105,0.005,0.4654504911949808,-26.78019997480476,-63.62217518384696,36.841975209042204,0.04,0.612864049294431,-8.148447717776907,-16.163774235818916,8.01532651804201,0.0275,0.7929144096556276,-11.13873978167361,-32.776155524610765,21.637415742937154,123.046875
16.0,0.0475,0.7979585197689569,-6.183817995008701,-69.48114499602985,63.29732700102115,0.005,-0.1681850168084626,-35.28396549121347,-64.80521936037776,29.52125386916429,0.04,0.7930767112273467,-7.893488618980093,-19.774038435740444,11.88054981676035,0.0225,0.8322724379659295,-13.143635075961232,-27.455541363678417,14.311906287717186,123.046875
17.0,0.02,0.4089960013422318,-13.992132885929028,-40.34278762340235,26.350654737473324,0.005,0.10783565748345145,-40.88123645236934,-59.21179487210512,18.33055841973578,0.02,0.2771206842666962,-15.874699184460637,-36.60408847557795,20.729389291117315,0.02,0.7040637416512586,-15.157634219067589,-30.390110409966855,15.232476190899266,123.046875
18.0,0.02,0.7428384692763449,-14.759012307387058,-20.74055494439275,5.98154263700569,0.005,0.06930156564956884,-45.05383330023313,-53.93124901093063,8.877415710697498,0.01,0.2951211519799081,-21.50882585210548,-29.886736311583576,8.377910459478095,0.02,0.9048419341618742,-15.947135774852924,-22.466942073475206,6.519806298622282,123.046875
19.0,0.025,0.6458262710992997,-13.596455374996403,-23.71697373206398,10.120518357067578,0.005,-0.28346630200543926,-46.53306675165073,-67.77263818827132,21.239571436620587,0.0125,0.4581361281110823,-19.679970205271864,-36.472060464322,16.792090259050134,0.0275,0.7464167012624628,-11.739089896812603,-30.232838140222647,18.493748243410046,123.046875
20.0,0.01,0.29711542350291353,-23.672357810469382,-46.84527333094888,23.172915520479496,0.005,-0.3784041511783076,-52.04882731861326,-75.42340694959815,23.374579630984883,0.005,-0.037380090940376025,-27.771340841402285,-50.026875714754794,22.25553487335251,0.01,0.6311806283826624,-23.977190879859922,-50.79730945213558,26.820118572275657,123.046875
21.0,0.005,0.18574009422639218,-35.04043882793561,-49.96833191321875,14.927893085283138,0.005,-0.03750179088013677,-55.403956875577414,-58.24722760610577,2.843270730528353,0.005,0.19635471777521937,-38.33872393186469,-49.466830024196646,11.128106092331954,0.005,0.34877967887382433,-40.78117184167073,-61.58545400082919,20.80428215915846,123.046875
22.0,0.005,0.18279388785203632,-37.844012891236346,-46.729459753330964,8.885446862094618,0.005,-0.11855266693853894,-57.26972946558753,-65.18686673834986,7.917137272762332,0.005,0.09171877695943936,-42.18490493082078,-46.11095523334426,3.9260503025234783,0.005,0.4084585117522191,-47.160068166561985,-74.37303461627016,27.212966449708176,123.046875
23.0,0.005,0.27642756661232754,-40.23318503805073,-58.26779887263511,18.034613834584384,0.005,0.1729693718410001,-61.244139738855054,-71.55845107626227,10.314311337407219,0.005,0.2535135947460031,-44.598861472481985,-52.76009924902588,8.161237776543892,0.005,0.35992760115120476,-52.12621719216684,-59.72609724324918,7.599880051082337,123.046875
24.0,0.01,0.9567473622411171,-21.736585245755577,-34.745973691521485,13.009388445765907,0.005,0.9292532253298305,-48.873752292525324,-86.25011758598119,37.37636529345586,0.01,0.9741391855448931,-22.215967584785197,-35.487802225842124,13.271834641056927,0.005,0.9108114708802171,-27.927570953311758,-35.52023718392342,7.592666230611663,123.046875
25.0,0.045,0.8320589412840607,-6.1342611569062395,-12.73511669127219,6.60085553436595,0.005,0.5587843251127478,-45.42105168785742,-61.63853404028713,16.217482352429705,0.0275,0.800626193213619,-10.90411530362282,-21.1923085137172,10.28819321009438,0.0325,0.8746031277237988,-10.201078978455694,-18.340051414274487,8.138972435818793,123.046875
26.0,0.05,0.7667589934619893,-6.298554863152099,-12.135010052149877,5.836455188997777,0.005,0.871627999057798,-52.95200607374283,-56.47323075025593,3.5212246765131,0.0275,0.8189134283722846,-11.091216744747289,-32.10657264646035,21.01535590171306,0.0325,0.7065145182711315,-10.088016386710258,-17.08656877020269,6.998552383492431,123.046875
27.0,0.045,0.8494522755558556,-6.501244048136103,-15.963912443943364,9.462668395807261,0.005,0.4065454511647909,-47.37957653364384,-51.51775922145356,4.138182687809717,0.03,0.886007223487985,-10.905149223664843,-18.89385096040362,7.988701736738776,0.0325,0.7920601022400551,-9.819464192943645,-21.89095438048106,12.071490187537414,123.046875
28.0,0.0425,0.8227609452884183,-6.835951205408967,-17.365252741274567,10.5293015358656,0.005,0.6272321745690616,-51.65874911033718,-64.90476084799477,13.246011737657582,0.03,0.8468048163152286,-11.313863751967139,-32.271965779911305,20.958102027944165,0.0275,0.7774767442689801,-11.923267027550173,-24.807974400776235,12.884707373226062,123.046875
29.0,0.035,0.8598818673543608,-10.02194868617418,-18.872493718377775,8.850545032203595,0.005,0.41728086947976756,-56.484514791868676,-59.152852021834846,2.66833722996617,0.0275,0.8920401366933944,-11.858675122004954,-37.340351344491324,25.48167622248637,0.025,0.7991196137659602,-13.101891832184378,-37.20751971484253,24.105627882658155,123.046875
30.0,0.04,0.854937532880857,-8.147851223517279,-9.223633908250608,1.0757826847333298,0.005,0.9303879611366398,-43.847869322551475,-62.17546627412069,18.327596951569213,0.025,0.878893327259741,-13.599211410851197,-21.003851264273614,7.404639853422417,0.0225,0.8057165376614108,-13.060745444479148,-27.516428870268147,14.455683425789,123.046875
