,PhaseSpace,ChannelCorrelation,PeakMeter,RMS,CrestFactor,PhaseSpaceLow,ChannelCorrelationLow,PeakMeterLow,RMSLow,CrestFactorLow,PhaseSpaceMid,ChannelCorrelationMid,PeakMeterMid,RMSMid,CrestFactorMid,PhaseSpaceHigh,ChannelCorrelationHigh,PeakMeterHigh,RMSHigh,CrestFactorHigh,bpm
2755.0,0.035,0.6756530378046142,-8.00411299264926,-23.547841190799232,15.543728198149973,0.0125,0.8577244236055477,-19.41615350963685,-32.2220422889834,12.805888779346553,0.0275,0.7780946519229586,-11.878048149398104,-25.627315187214897,13.749267037816793,0.015,0.3766299343174093,-16.5555041043728,-51.87615853518368,35.320654430810876,126.04801829268293
2756.0,0.025,0.8860026290654631,-12.068811187454791,-24.42408437643199,12.355273188977197,0.005,0.715826627042859,-32.29305604407366,-54.44772075865665,22.154664714582992,0.02,0.9373622143847858,-14.950902909739836,-25.629845558802934,10.678942649063098,0.01,0.9044409352252072,-22.016051371663586,-36.24085931859319,14.224807946929602,126.04801829268293
2757.0,0.095,0.8457958187854597,-0.8591354842378613,-7.4312235370088615,6.572088052771,0.06,0.9687020779770988,-4.687576411135297,-9.741681644370864,5.054105233235567,0.07,0.8371323156710988,-2.2837084736330655,-15.187491847361215,12.90378337372815,0.0325,0.42700117256151804,-9.738583783286018,-23.70307425871492,13.964490475428903,126.04801829268293
2758.0,0.075,0.9248760414312484,-2.5555083736986295,-15.337486360574516,12.781977986875887,0.055,0.9603713865867499,-5.3020772357229005,-26.832033202389525,21.529955966666623,0.025,0.4954622288183553,-13.413862311328383,-30.13654642577563,16.722684114447247,0.02,0.01471071321990793,-15.007161179107687,-19.184055578948772,4.1768943998410855,126.04801829268293
2759.0,0.07,0.9437282104427946,-3.254545949953995,-11.017206949396293,7.762660999442298,0.0525,0.9723206291594225,-5.408366569865763,-9.707680905970712,4.299314336104949,0.01,0.20737118563578608,-22.672551014602462,-30.936244315022957,8.263693300420496,0.02,0.5052571775270698,-15.047762662496673,-18.66624637992445,3.6184837174277753,126.04801829268293
2760.0,0.0525,0.7469741392584738,-5.835446376593726,-12.704163181284752,6.868716804691026,0.035,0.9462056925292401,-8.964028757540687,-21.599363557802903,12.635334800262216,0.025,0.27228219591505065,-12.684191386675664,-32.57770439962894,19.893513012953278,0.0325,0.5405576786030184,-10.395407668596313,-20.01503168328123,9.619624014684916,126.04801829268293
2761.0,0.0325,0.402999863139238,-10.338581042493596,-33.59518726934584,23.25660622685225,0.0125,0.6479300946918664,-18.52240000628879,-36.596014259618954,18.073614253330163,0.0125,0.3063889094987793,-17.2824514260357,-49.00289516851802,31.720443742482324,0.02,0.26891575265361384,-14.118091247059443,-22.522956686003276,8.404865438943833,126.04801829268293
2762.0,0.0275,0.41855761462393626,-10.557460804654609,-29.410367776211153,18.852906971556543,0.0125,0.5991933733866818,-19.243897660416135,-24.997751573244802,5.753853912828667,0.01,0.2893831855224766,-20.706074472081454,-35.668761007236675,14.962686535155221,0.015,0.33337554052828916,-16.873831515311156,-29.020996756939002,12.147165241627846,126.04801829268293
2763.0,0.0275,0.7448953006337014,-11.574703534970283,-23.688555278357782,12.1138517433875,0.0125,0.9261528197866357,-19.572069191341292,-24.700766550446872,5.12869735910558,0.0125,0.18385990955621864,-17.70042906315571,-48.296081909719845,30.595652846564136,0.0175,0.8040059844386799,-15.614539265351514,-62.20180170498927,46.587262439637755,126.04801829268293
2764.0,0.0225,0.6699080510145771,-12.903262119342532,-71.22414851040786,58.32088639106533,0.0125,0.9060310713116847,-19.543704827158656,-60.57506221965001,41.03135739249135,0.015,0.21653295136754092,-18.428562202018526,-46.15074009625138,27.722177894232857,0.0125,0.43092022213455217,-19.986557258206908,-35.46761761055879,15.481060352351882,126.04801829268293
2765.0,0.0275,0.7119337273056856,-11.480757891723364,-25.65924137213463,14.178483480411266,0.015,0.9381951134647125,-17.855827982121475,-25.496440188948068,7.640612206826592,0.015,0.22359988536032133,-18.455454418881583,-21.62808090328136,3.1726264843997782,0.015,0.3258817003915176,-17.088389576895946,-28.758056912994103,11.669667336098158,126.04801829268293
2766.0,0.02,0.5286318271882224,-15.373202056142112,-39.52747672333882,24.15427466719671,0.01,0.8154578405623972,-22.317509322185565,-22.317509322185565,0.0,0.015,0.2513940197749947,-18.370536509754913,-22.511243245973922,4.140706736219009,0.01,0.27144061797064933,-23.022800127666333,-48.53202699084245,25.50922686317612,126.04801829268293
2767.0,0.0925,0.6416657707394932,-0.5583128160519636,-16.551288202220245,15.992975386168283,0.025,0.9550414156583347,-10.619598938122152,-16.434308504179363,5.814709566057211,0.07,0.6427648127627149,-2.610070757832968,-12.748504909663678,10.13843415183071,0.0575,0.22902271583795175,-4.853629497578139,-34.51708768863135,29.66345819105321,126.04801829268293
2768.0,0.0875,0.7568649155979152,-1.2319340474306315,-23.03299978961217,21.80106574218154,0.0475,0.9905272334392415,-6.455044563208922,-20.60387863686544,14.148834073656516,0.0375,0.38710963387387887,-8.173619075584233,-33.431912271000726,25.258293195416492,0.0525,0.34020329703188834,-5.144310384183707,-18.583205104312274,13.438894720128566,126.04801829268293
