,PhaseSpace,ChannelCorrelation,PeakMeter,RMS,CrestFactor,PhaseSpaceLow,ChannelCorrelationLow,PeakMeterLow,RMSLow,CrestFactorLow,PhaseSpaceMid,ChannelCorrelationMid,PeakMeterMid,RMSMid,CrestFactorMid,PhaseSpaceHigh,ChannelCorrelationHigh,PeakMeterHigh,RMSHigh,CrestFactorHigh,bpm
3092.0,0.05,0.8465799837855214,-6.283788054178524,-16.46969664384715,10.185908589668626,0.0425,0.9522815568110321,-7.577981026997652,-15.011108428664905,7.433127401667252,0.025,0.5540664203013956,-12.363366901436521,-18.749607098276165,6.386240196839644,0.005,0.43038342873274116,-27.361091689371747,-68.10500731862965,40.7439156292579,161.4990234375
3093.0,0.06,0.8417295678469906,-3.9946285484679818,-15.339036166919618,11.344407618451637,0.0425,0.9410091036814363,-7.506475809451566,-9.939786684489885,2.4333108750383188,0.035,0.6740213733026803,-9.862089705924756,-25.296773658855752,15.434683952930996,0.005,0.4580142536740909,-33.942997717594736,-56.557475131327635,22.6144774137329,161.4990234375
3094.0,0.045,0.822696750313793,-6.067911403171098,-17.883395348186063,11.815483945014964,0.035,0.910055789281192,-9.966908558959908,-22.593566123779446,12.626657564819538,0.0325,0.69784664382878,-10.161977807461033,-25.524507727835264,15.36252992037423,0.005,0.25390684127949276,-43.186049644421445,-48.05857326913739,4.872523624715946,161.4990234375
3095.0,0.0375,0.6843718772402628,-8.107984376241282,-35.13076085123488,27.0227764749936,0.025,0.8396021915109257,-12.119170977988677,-15.267997665417461,3.148826687428784,0.0275,0.602845269128631,-11.799165885219047,-26.233844640477493,14.434678755258446,0.005,0.3462877838648317,-43.15855958428933,-53.50329787680934,10.344738292520013,161.4990234375
3096.0,0.04,0.6336063422421269,-8.481287857627006,-22.726515777786524,14.245227920159518,0.025,0.8342273627441376,-12.223328355687338,-15.502535331264992,3.2792069755776545,0.0275,0.45097018285807516,-11.73250675033964,-32.40446392361269,20.67195717327305,0.005,0.487844024591471,-44.172889577747334,-50.39306979349568,6.220180215748343,161.4990234375
3097.0,0.045,0.6164888088237089,-6.35732331847882,-7.9364303932623805,1.5791070747835603,0.025,0.8225823049502288,-12.175700703925799,-29.29819795334656,17.12249724942076,0.0275,0.5784991075424258,-10.965646050648877,-20.498071313071293,9.532425262422416,0.005,0.3264821128190068,-42.993758149702686,-64.22910148333733,21.235343333634646,161.4990234375
3098.0,0.09,0.9294073129179542,-1.0472720387036925,-1.7501928939115206,0.7029208552078281,0.0675,0.9791020230609702,-3.446889188176838,-10.147806294334675,6.700917106157837,0.0625,0.6967823385409943,-4.031822310110472,-8.35027308732527,4.318450777214798,0.015,0.7418131248138888,-18.009920468011448,-33.8764972732728,15.86657680526135,161.4990234375
3099.0,0.09,0.9191279950412454,-1.2175890571542851,-8.632498778127623,7.414909720973338,0.0675,0.9860890863822629,-2.798631474751545,-26.87992484977765,24.081293375026107,0.0425,0.5722843281005999,-7.37257144333494,-11.419813090744771,4.047241647409831,0.0075,0.3722986866784597,-25.386857424452142,-42.32083007909427,16.93397265464213,161.4990234375
3100.0,0.0725,0.886331054077948,-1.8061429419790367,-10.578042430899872,8.771899488920836,0.05,0.9750119467559004,-5.835654932244974,-7.35260620257986,1.5169512703348866,0.035,0.4295597921103095,-8.996221186474699,-12.745136624645802,3.748915438171103,0.005,0.11394093634171965,-40.25829547611895,-55.905187141258466,15.646891665139513,161.4990234375
3101.0,0.0525,0.8675409213687785,-5.037697479977212,-25.583293150233786,20.545595670256574,0.0475,0.9688961903157796,-6.915342984940361,-24.55127720915025,17.63593422420989,0.0275,0.3596470556429725,-10.009641631429496,-35.19441973435619,25.184778102926693,0.005,0.13867298817091336,-41.53966792973465,-53.16071300388696,11.621045074152313,161.4990234375
